segment_key,crime_index,accident_index,repair_cost_index,parts_availability_index
882aae2063fffff,1.439207491723757,1.769699234147245,1.168552713395137,0.8223880395225358
882aae2067fffff,1.070806308919698,1.3951834440071424,1.0158998550321205,1.0246725935003895
882aae2065fffff,1.4403644573208334,1.5099633817292135,1.0287844620482638,0.9940315084345182
882aae2337fffff,1.3503914774361168,1.4251468859184966,0.9347580569753154,1.1939649411278737
882aae2335fffff,1.4593079229520978,1.5687777409108006,1.2278421261618586,1.0837003767504156
882aae2149fffff,0.8154690949008905,1.68232806771647,1.2111109048981028,1.2512978711008444
882aae2327fffff,1.3591623946300027,1.7908061632606098,1.1886927564851162,1.1503279879941226
882aae389bfffff,1.1527307573628602,1.0169628107879878,1.0642557527162746,1.1435701713778448
882aa881e9fffff,0.7682605400755231,1.093073084390638,1.1246124646015487,0.8900788352925965
882aa88edbfffff,0.8148781200033659,1.1548275817144442,1.082912917220953,1.0902363299336786
882aa885abfffff,1.4264532048749956,1.067060173679667,1.1216605408059008,1.1937634543665008
882aa8ba6dfffff,1.4155059392306426,1.2065548112886757,1.1729820398678061,0.8054373317795299
882aa8ba61fffff,1.1761448744885408,1.7563232238753566,0.9377865090193023,0.7099764652822248
882aa8ba03fffff,0.7709953241560455,0.780232803033626,1.0284025203543765,1.0371298720312359
882aa8ba1dfffff,1.4325296757344201,0.8720223252562367,1.325742413760413,1.0497191539940682
882aa8bac3fffff,0.8398615457573865,1.4483336035178558,1.286028980021891,1.091113259516373
882aa8bad5fffff,0.7335004456926089,1.418867980474994,1.2490917049912102,1.0769457533109008
882aa8ba91fffff,1.0566070693713494,0.7633111388167411,1.3637661129081797,0.7357563973455511
882aa8a309fffff,0.8815443662419473,0.8400725732639431,1.139741531068815,1.0113107991715395
882aa8a311fffff,1.1948189913612708,0.9237669326347794,1.134474161587354,1.1012871702894378
882aac78e5fffff,1.2928302742104136,0.7459512711032449,1.0375136545680035,0.8602864991621422
882aac7843fffff,1.2980557349350015,0.7699662440616895,1.0905230956389822,0.8793118899276394
882aac4487fffff,0.8812079981021483,1.7676425554593769,1.3376219354028152,1.1405940056694481
882aac4481fffff,1.4458804983528761,1.4926722186538544,1.302383622530789,1.151163943436674
882aac4489fffff,1.213737302004525,1.2086666490072617,1.360113710815583,1.1253395644267072
882aac44c3fffff,0.8181327315498593,1.672714079914564,1.0257968724666875,1.111167608763715
882aac44ddfffff,0.8866203347918709,1.033845315540364,1.212879634985697,1.1303124090868486
882aac46b7fffff,0.8658395388876822,1.4702614151224247,1.204014875381613,1.0077111471557578
882aac44d9fffff,0.9706442484016383,0.8836941228594939,1.0985796652091344,1.0973769483755096
882aac46b3fffff,1.0124867316149289,0.8060207825567702,1.079524145674133,1.2442061782901401
882aac7365fffff,1.455997956495402,1.7112500237621173,0.9668241280570833,1.0183487208100375
882aac7345fffff,1.0579188631582874,0.7836288332456429,1.0151786938862672,1.2487765465812264
882aac7341fffff,1.2748247003676751,1.5536714506555356,1.3613299160166004,0.8200549629030048
882aac735dfffff,0.9910161172631302,0.7134171061993538,0.9722877779956597,0.8114453550453139
882aac7265fffff,1.4457568523138702,1.7316588543587246,0.9041303229619719,0.9612393853981074
882aac7261fffff,1.3970019008891035,1.4307855758809334,1.0537016194699338,1.2618477563593364
882aac726bfffff,1.0944732803091595,1.673722589272482,1.1621967575716132,0.7655191704938507
882aac720dfffff,1.3087218304907269,1.418190082296496,1.2192307210904085,1.2266739429833193
882aac7247fffff,1.218397787964161,1.5777472197467963,1.2171753120778877,1.1837358244518095
882aac7209fffff,0.8932495023022166,1.2192219051912645,0.9034812893267874,0.9950880227261052
882aac7243fffff,1.208814590500293,1.52407251608,1.092424294383754,0.7246831541635493
882aac7255fffff,0.8207079468778511,1.2134102512776346,0.9913448257343002,1.16778408064876
882aac725dfffff,1.149450066922508,1.1176757808676885,0.9550277225147148,0.9635071252107421
882aac0d65fffff,0.7517449810552406,0.7207499690893865,0.9093405174198307,1.0031925695385602
882aac0d61fffff,0.7175948621868828,0.7600796933984255,1.336294842721684,1.1379462081514269
882aac0d4bfffff,1.4095975714900324,1.449144374482044,0.9062696844058673,1.0460689507275296
882aac0f37fffff,0.9107607607317094,1.4983239401367587,1.2085965982217992,1.0418795024551093
882aac0f33fffff,0.7028323100707214,1.6160796213529143,1.1844717611903375,0.8455536495468421
882aac0f17fffff,0.8162161122498628,1.0373278451100651,1.3762729751392229,0.8249122500332003
882aac0f13fffff,1.4856345934066642,0.9281342300441731,1.2726530067628692,0.7412261737154295
882aac0f1bfffff,1.0476198911584418,1.4973990586350812,0.9688208146305245,1.0431024873968653
882aac0e27fffff,0.9096352820606504,1.6687616639394598,1.0751331062177587,1.2049930356785596
882aac0e21fffff,1.278397425617047,1.642420916419802,1.382912281648121,0.7548296024485119
882aac0e29fffff,0.9574477072930163,1.3213271776633069,1.3284218173173838,0.8399993205793523
882aac0e05fffff,0.9140534298744475,1.1650013611031176,1.379930421572574,0.9367023606898683
882aac0e0dfffff,1.0059572008952236,1.2789234178071196,1.2285105989409546,0.9261833008553512
882aac0e09fffff,0.927655101868929,1.7118583199976634,1.168320921524449,0.7272600216112418
882aac0e43fffff,1.472700121629509,0.730972596042255,1.3641083541332493,0.9609014636916307
882aac0e5dfffff,1.0750211036265962,0.7160559160463553,1.299601608991706,1.1932924479394977
882aac00b7fffff,1.3992888834814659,1.0421487632053275,1.0887548311827357,0.9082802646861856
882aac00b3fffff,1.2286677325534416,1.0220103823348399,1.161554450879039,0.7247135610980456
882aac056dfffff,1.2230192497334427,1.528643440734664,1.290274484671689,0.7710594146215267
882aac0569fffff,0.9498912069694849,1.7226110237418015,1.3381045329747157,1.023697206977106
882aac0545fffff,1.1211681929691895,1.4716956173324225,1.011491792552858,0.8662576158747994
882aac0547fffff,0.9462178120916717,1.083865005970417,0.9813760686064991,0.7567191940829632
882aac0541fffff,0.7792989210164565,1.7029176754518154,1.0668886972003713,1.258140791411984
882aa89199fffff,0.7286452798672975,1.244528825963057,1.2961833613532558,0.9188307100798377
882aa891d9fffff,1.4903046741568806,0.9327854046581747,1.1202857574482388,1.1542065664781247
882aa89033fffff,1.315976276537523,1.244808009922453,0.9194678271909392,1.1322343073926227
882aa89003fffff,0.9614504325367978,1.1791230102758172,0.9225206960542467,1.1446617365358207
882aa89001fffff,1.0000737516863727,1.3905673229644446,0.9217587303611855,0.9627230264468936
882aa89009fffff,1.0668768361807741,0.7175597076445762,1.239817742713473,0.7287234433471036
882aac2991fffff,0.7731492126846593,0.7018409641762968,1.1083369268809955,1.0514565907107576
882aac29d1fffff,1.2959098371521882,1.718565718878085,1.3252077730843028,1.24187609645611
882aac29d9fffff,0.7190483517898094,1.487608312864131,1.3426816586381976,0.7692768391132614
882aac2833fffff,0.9571912251672423,1.4709527000108555,1.0547287166181494,0.9656995862273101
882aac283bfffff,1.3254646878089142,0.7629484713355676,1.058327613378699,0.9680047635769914
882aac284bfffff,0.9122247342524833,0.9560144310590577,1.1171275807717689,0.7686778429316641
882aac2a35fffff,1.2569747525712422,0.7106246543372401,0.9501401993900248,1.022420137486346
882aac2a0dfffff,1.264339278271783,1.4025350415074895,1.357889653022565,0.8127141739406197
882aa8bb07fffff,0.7151277749785934,1.7964321296257824,1.3734005622694725,0.9240843747537375
882aa8bb39fffff,0.7237967227372055,1.4884080206956667,1.0258781584221546,0.8030635904713219
882aa8bb19fffff,0.900584925293267,1.067454580960576,0.963587324256355,0.7499859197869662
882aa8ba25fffff,0.8451464213815627,0.8201763522581924,0.9633171290806827,0.9195253379661538
882aa8ba2dfffff,0.7816130101049047,1.4097966596070628,0.932577400548123,1.0388935041825165
882aa8ba57fffff,1.154382090185247,1.5581726111040646,1.2286267772097728,1.0715155551337723
882aa8b105fffff,1.4759029104869985,1.5408849109079914,1.3982939598970527,1.092710675206469
882aa8b10dfffff,1.0397016619715769,0.9327111011754974,1.1748702727552636,0.818240513919387
882aa8b109fffff,1.010174838213105,0.7118118371611519,0.9203179402477853,1.1410213408857162
882aa8b063fffff,0.9106587662521133,1.050140842551578,1.3856928910200244,0.822439346171563
882aa8b00dfffff,1.3838884608575783,1.4402773251284224,1.217506638822524,0.7678370597783594
882aa8b043fffff,0.9877984143242444,1.3115422942024149,1.3695630964794074,0.8394638544488456
882aa8b05dfffff,0.7132103275306592,0.9948085298415559,1.0136938223900025,0.7262851938411398
882aa8b059fffff,1.4970361529415035,1.3705660035333458,1.2651491956851015,0.7490364562807372
882aa8b2edfffff,1.0684039627955855,0.7127572089280638,0.9221158888085269,0.8433786197866368
882aad4d39fffff,0.7120866271795481,1.2804170958615289,1.3446310440072902,1.216187936791335
882aad4d15fffff,1.3336265702671772,1.3487275123976894,1.2440497048781909,1.275299808696328
882aad4d11fffff,1.0453253655868981,1.3857467111510218,1.0273205044916407,1.024656385294628
882aad4d1bfffff,1.1054676652261222,0.9630930539724132,1.3149960819303668,1.1782478254200273
882aad4c27fffff,1.0012993959893801,0.7856909805538592,1.0997535825339442,1.288076592891862
882aad4c23fffff,0.7106821367398846,1.314671405809978,0.9993628548774072,0.9577926203511278
882aad4c3dfffff,1.2189775816134887,1.2974081029965063,0.919422047605176,0.9459451811201045
882aad4c31fffff,0.7521308649430355,0.9550158463698442,1.2681911350585444,1.2265836877876337
882aad4c3bfffff,1.4301061425428447,0.7282261991432377,1.348792172384717,1.2611682661734014
882aad4c17fffff,0.7182348777606289,1.6439199613456164,1.1800151139259158,1.1176065993435103
882aad4ce9fffff,0.823987003863214,0.8413160000496136,1.0437738697566368,0.7725875843355828
882aad4cc5fffff,0.950965174618012,1.3461045393237445,1.257130223489472,0.7609273481167257
882aad4cc1fffff,0.7110040471707924,1.693246174507692,1.3612074143345012,0.79066635858916
882aad4cc3fffff,1.485961151954299,1.0741184127357097,1.3916932205341739,0.7430329553632484
882aad4cddfffff,1.1608251217370003,0.9775914575205629,1.397286981728074,0.8543903641666497
882aad4cd9fffff,0.8394610013021113,0.969585861249711,0.9687559524205556,0.8178557682130306
882aad4cdbfffff,1.255307017004223,1.352395658292423,1.353739950090375,0.9134471968953266
882aad7b67fffff,1.406146041758273,1.4286322464718126,1.2824816362823284,1.2903100760363864
882aad7b29fffff,0.8125971291231533,1.6681143235014282,1.122807886323139,0.9898483707626118
882aad7b07fffff,1.2792703335670645,0.9901600562603716,1.187726748502791,0.8482903337502449
882aad7b03fffff,1.1931108629714025,1.081515887332504,1.1891257524343093,0.7297300688422803
882aad7b15fffff,1.4800262632786247,1.2543391326540634,1.1907635513017778,0.7646597266791554
882aad7b17fffff,1.4794560896156184,1.6893015124800261,1.3630881817134926,0.9039035400346335
882aad7b13fffff,1.0089370718288475,1.4262679433605823,1.2591374194495795,1.0585886272720662
882aad7845fffff,1.3503648026553325,1.791898343172661,1.372856668444837,0.9326739051462735
882aad7847fffff,1.498706422538122,0.8574614208798133,0.9811528435929261,1.1268191460397123
882aad7843fffff,1.3349621322016274,0.7655978933238005,1.0252776259142635,0.9331096053516007
882aad7855fffff,1.0017899848013554,1.5819902363188034,0.9016431201421192,1.1465627507061515
882aad7857fffff,1.0831606917750887,0.9986996153730965,1.097062085460739,1.2516724102749586
882aad7853fffff,1.132608523890025,1.0033070292816797,1.3728196691009071,1.1694178033148677
882aad7aa5fffff,1.353654993576472,1.1582053510528665,1.1032076313404386,0.9513654244876213
882aac75ddfffff,1.3594593071249725,1.6951823367250256,1.0618782081647085,0.9294274459058453
882aac7437fffff,0.7761153028803934,0.8529160087927329,1.2153616872726432,0.8651282407867329
882aac744bfffff,0.9393797083275153,0.854629958175826,1.243986947230665,0.9551975799713326
882aac7635fffff,0.9617127072601632,1.1238684256452527,1.3407723785503514,1.006415476692979
882aac7623fffff,0.9948682981232686,0.7800059680085837,1.0817149189653512,1.0171320702878148
882aac764dfffff,1.040015713436009,1.798097017265562,1.0620152287229223,1.207429713216602
882aac0ca1fffff,0.8517392968336703,1.49859666496594,1.2779843377022773,1.1987406061917762
882aac0cadfffff,1.3186300172761378,1.2609408821459236,1.0219817812817025,0.9290770988815865
882aac0ce7fffff,1.327414019147437,1.7961634074118402,1.040438258138022,1.1835734022804392
882aac0ce1fffff,0.9349284368582209,1.064488932303311,0.9029129894479528,0.9315268252228751
882aac0cedfffff,0.7400148723794843,1.6231649970952726,1.2737969109437384,0.7416482497597995
882aac0c17fffff,0.934247372308511,1.5562109000298139,1.021668720898827,1.0246624818387235
882aac0c11fffff,0.7881279370022538,1.2572869904364259,1.1254873952097937,1.2467598738556596
882aac0e37fffff,0.836843296952886,1.1730136829492155,1.1583140963440117,0.9628709555547459
882aac0e35fffff,1.0713589506129162,0.7485980949510266,0.9881679181977043,0.996896844445167
882aac0e3dfffff,1.182321277486059,1.3245664546411646,1.3747296865460759,1.218539953498559
882aac0e07fffff,1.2301184022176672,1.1284928858958267,1.01627093230821,0.9818484717144791
882aac0e6bfffff,0.9568116337094996,0.9299324330272418,0.907314389630128,1.0820653435759053
882aac0e45fffff,1.4947295713858968,0.8661448622475038,1.0965111699850645,0.7966580517153521
882aac0193fffff,0.8039952707057597,0.9064339262228287,1.0004954610625554,0.950004862758232
882aac019bfffff,1.2677294753889978,1.2024798852039882,1.2321257507757035,1.229035788987598
882aac00a5fffff,1.33756820452113,1.420174792342606,1.1502104330301484,1.0282998089136859
882aac01d3fffff,1.0519034110277512,1.5896930531386455,1.0205504724275198,1.0941534923312863
882aac01dbfffff,1.4077872080531386,0.8516539678244874,0.923003245117747,0.9688050134459703
882aac00e5fffff,1.0372952942958773,1.4152321962795256,0.9542956501143772,0.9045169155710923
882aac00edfffff,1.239499408571829,0.9037294574140009,1.0509858397198215,1.206405212789011
882aac003bfffff,1.4152580837500173,1.438923023148209,1.0880018325084644,0.9318132523857295
882aac0015fffff,1.3692660239667263,1.0115620227611952,1.197625834386534,0.8068953176915413
882aa8394bfffff,0.7669597725340516,1.0234437008533592,1.2706791849943402,1.0160031196387491
882aa839e9fffff,0.8973814664632522,1.7867678585476106,1.1187209415885446,1.2729391853742476
882aa839e3fffff,0.766973212278699,1.6612342491557988,1.1810403295708314,0.7540328417230608
882aa83985fffff,1.420609943335726,1.7826673608367343,0.9061944712030708,1.1996875029616123
882aa82b53fffff,0.88091360548147,1.020784648896735,1.0973657664282181,0.7889121207152384
882aa82a25fffff,1.4422197811720792,1.2915608509458045,1.2643002463492143,1.1259186175223337
882aa8284dfffff,1.04195552055279,1.194722872307883,1.3024248560830451,1.220296932941773
882aa82841fffff,1.297549992495636,1.6520211878363698,1.317518486377976,1.0030279658547676
882aa82843fffff,1.498730640004056,0.8778916320111955,1.3287450709496031,0.7658471205255344
882aa82855fffff,1.2678047907121972,0.7343770804858387,1.0345964479018284,1.0484145866177097
882aa82857fffff,0.8509211512364251,0.9616307789298126,1.2017193278499687,1.0161404133668455
882aa82811fffff,1.308770391083664,1.4243897891214345,1.0083922438955342,0.9227779168431652
882aa82813fffff,1.1460101185393259,1.5026616219033593,1.3273794230752034,0.9626678330565241
882aa82891fffff,1.3346363982943668,1.3084105404213338,1.2846903380604326,1.0411014371292735
882aa82893fffff,0.9241781561886695,1.0961940704462938,1.0216941254519794,1.085258839948278
882aa82d45fffff,1.0615312508709795,1.196800122208652,0.9874029465877686,0.9366336683949508
882aa82d47fffff,0.8680545568372595,1.7485080046948032,1.0842051248368723,0.7679392504938011
882aa82d09fffff,1.0846288733350231,0.7976289352572148,1.1083665950779096,1.148149424949788
882aa82d57fffff,1.2011611121138865,1.6503597306248725,1.1964708885606585,1.2159900213786645
882aa82d19fffff,1.2454150025924404,0.9887307067604072,1.180922607595168,0.739848692365889
882aa82d1bfffff,1.088902131830557,1.1045815099839074,1.0660321184997288,1.2570584472149537
882aa82dcdfffff,0.8921927173037094,1.5119393982166518,1.2665672202381293,0.7793661522084477
882aa82dc9fffff,0.8587539087614257,1.6615960744068676,1.0784000088297951,1.0871501153729493
882aa82dcbfffff,1.0095662045761524,1.7203416344976061,1.363873007845104,1.2856423954021405
882aa82dddfffff,0.8450131020518588,1.2305758772873001,1.0871284786577635,0.7586381769162287
882aa82dd1fffff,1.4489257752094875,0.8462805051330983,1.363304642993399,1.1762456461120787
882aa82dd3fffff,0.7160399008888273,1.2306618271589516,1.0193630007782537,1.217855884880525
882aa82ca5fffff,1.1235720804510847,1.7473501920988443,1.385201268479105,1.2105773917891596
882aa82ca7fffff,1.4396587173180497,0.9094624162594267,1.148326474381726,1.21026975700333
882aab9649fffff,1.1489693425711454,1.5521451118599754,1.1790219722933053,0.8809241076594784
882aaea28bfffff,0.8489794752354246,1.4411054796631038,1.3941125234334848,0.9208895567816345
882aa88095fffff,0.7016380477566087,1.011781759448637,1.0156959431486898,0.9713393538175259
882aac6069fffff,1.2068496059660343,0.9351288674695093,1.1951045043206348,0.8482948049756045
882aac7197fffff,1.3897384070714978,1.4281091907300902,0.9547104216781428,1.1505545566246929
882aac7195fffff,0.7540925706156325,1.7747304635315873,1.2237948015355293,1.1240726080807817
882aac719dfffff,0.8530448041548595,0.842559886495309,1.1077125473975062,0.9409984064160977
882aac71d9fffff,0.8316935839893169,1.4419897990759991,0.9589661743626446,0.8395740061478338
882aac7031fffff,0.8350876555071332,1.6452863455186886,1.046778933857478,1.0782507031344244
882aac7007fffff,1.4558201656744902,0.9543159365967142,1.190556124559691,1.048445264740605
882aac7001fffff,0.931777433513862,1.3269410054565913,1.0129115094226284,1.1008741414541274
882aac7009fffff,1.0140634767900911,1.297912079767468,1.3231308341222985,1.2674021432249392
882aae3641fffff,0.8204569237182665,1.5735257729515446,0.9648127296830566,1.2934891565952356
882aaead97fffff,1.3141347606575862,0.7920856217382946,0.9833020395559294,1.1018232234532908
882aaeadb1fffff,1.074683957407668,0.9219511143412605,1.391029612833723,1.011416029558739
882aaeadb5fffff,1.3887146340118726,1.7614573016566744,0.9630782457075162,1.0139232260921227
882aae3293fffff,1.2137205610795865,1.4764332073362865,1.3694371107490517,0.7396213790321717
882aae3297fffff,1.348730581110442,1.3455166539961816,1.0256895831916624,1.1381388913132557
882aae32bbfffff,1.4081939546052045,0.9706597545163915,1.2642274337825021,1.126216676854146
882aae32b1fffff,0.7552683836990741,0.8726327066995323,1.275558482354928,0.912678076096918
882aae30e9fffff,1.4466875235597176,1.2972373101771315,1.0226253837953234,0.7161575394793855
882aae30e1fffff,1.0508286228917236,0.7611559413430257,1.0414817902912472,1.2658425369075046
882aae30e5fffff,1.45302503060613,0.7273283111629866,1.0148478410112916,1.0642824535004158
882aae3033fffff,0.9232464902227122,1.0888715249274794,1.0880260142337301,1.0932351253873067
882aae31d9fffff,1.208303822439977,1.6309322639860686,0.9461070540115347,1.2205696363578988
882aae31ddfffff,0.7536446492191189,1.663714716086815,1.2247345571663895,1.20521507883808
882aae31e9fffff,1.0318546531529962,1.2119852340613622,1.2592120686438593,1.1044358829843774
882aae31edfffff,1.3557455217692997,1.1758186335050613,1.2552192590260174,0.8971027444599398
882aaeac63fffff,0.8565696811446947,1.2837201955753537,1.0556081034326916,1.10578984483444
882aaeac0dfffff,1.3689592685090206,0.9946341977278379,1.2790495767602392,1.1922849591563585
882aaeac6bfffff,0.7892216356793129,1.1242755632347268,0.910341016280988,0.9811262572036776
882aaeac69fffff,1.3313641431151884,1.5773336420178137,1.352957002027321,0.7223236524496712
882aaeaf0bfffff,1.3161861086145095,1.600150480182619,0.9607906386056473,0.9408223658562954
882aaeaab1fffff,1.025560750959691,1.381965421872994,1.1165260884053818,0.8900337136983578
882aaeaabdfffff,1.1328988922996739,0.7187056456948814,0.9675017534928679,0.934960898913787
882aaeaaa1fffff,1.2243425180514533,0.7221664002483126,0.9645916462696316,1.1581499394667838
882aa88249fffff,1.1758530499844781,1.0559453620360593,1.2015096302627846,1.2671871628945088
882aa890b5fffff,0.9630981621784629,1.4711714311092279,1.396644186278581,0.9331509725244744
882aa890b1fffff,1.337496296289878,1.0785552888143695,1.1967980780518066,0.8622347028390467
882aac612bfffff,1.3457084055860193,1.397878116327508,1.2119869740499685,1.064657547616044
882aac6129fffff,1.330984881138176,0.9911118099130813,0.9008605061214391,0.8333241997479933
882aac6163fffff,0.8301624185350822,1.2816781977621443,1.2155894522910577,0.8319174650277485
882aae3701fffff,0.763961034336134,1.332608896686811,1.2797028006585687,1.2116171562149174
882aae3705fffff,1.4409599667486286,0.8585888321885807,1.0341690539578638,0.9538137656397868
882aae3729fffff,1.132871786952928,0.9739868249594593,1.1063137661156646,0.9184803049730537
882aaea2c3fffff,1.1938150566877,1.051835984486654,1.3893685311921775,1.1486023099553984
882aa89a93fffff,1.1467417371609454,1.291921521193781,1.3241523727428228,0.7646533189132082
882aaea649fffff,0.8724710307197658,0.8303983468599587,1.2012395955308195,1.1241249785932084
882aa85117fffff,0.9917320036940822,1.1150301974003387,1.0052942664994196,1.2112058200905063
882aaeb5cbfffff,0.9359572806717316,1.6421972776427802,1.1169162799823216,0.9555336275300945
882aa80d6bfffff,1.4154479026953553,1.1044614263701953,0.9593849062502221,0.7515874038788625
882aa891ddfffff,1.0402835078975734,1.6656308856524116,1.137319470300844,1.1089907223419675
882aa890a9fffff,1.1680814975681906,1.6912634657762124,1.2365228024852164,0.8113915433151841
882aa8909bfffff,1.2280554154799417,0.7888043978163514,1.1908104216973314,0.7021096479638574
882aa8954dfffff,1.2888716700245417,1.4853986949155917,1.3755078783820163,1.1226661007502314
882aa89549fffff,0.701438659576823,1.7233443265209425,1.106565830223588,1.1925973102493652
882aa89735fffff,1.4246671724332858,1.0886661420494033,1.1351682907103018,1.0802423482757084
882aa89737fffff,1.0356887260935248,1.4467676494845678,0.9845838249808155,0.9583602387331304
882aa89445fffff,1.4692123221835518,1.5269504702771428,0.9463400249204164,0.9923336438577589
882aa89441fffff,0.7950540526288026,0.8035826500482087,1.125947653135255,1.2920935944317464
882aa8944bfffff,1.0297292700497138,1.640060686712089,1.3163370978928501,1.0465996221316738
882aa89635fffff,0.8693400680004122,0.7770733825028071,0.908296200012038,1.295308132543593
882aa89631fffff,1.2749372684007851,1.7495180598599647,1.0118298805898758,1.0653518292510717
882aa8a98bfffff,1.0488722862561386,1.1207616455887055,1.07265302290098,0.8382516235596553
882aa83261fffff,1.391275571728144,1.2653192686809,1.133302262696745,0.9887639120487544
882aa83263fffff,1.3753620975241359,1.5451918355444834,1.2145009332514463,1.291391991226329
882aa8322bfffff,0.9660500499818336,1.1149308417045853,1.3643221798258012,0.7519407379069339
882aa8323dfffff,1.0417586875704565,1.383627674691372,1.1996947418819695,0.8987265396865045
882aa83135fffff,1.4118330777582795,0.7483584976091592,1.144979081938937,0.8628298960604981
882aa83adbfffff,0.701215356241812,0.7614167897997068,1.1084825412704282,1.141804302398791
882aa831adfffff,1.3293681090966918,1.6937692571477563,1.0734537237613908,0.8199896408789304
882aa831a1fffff,1.195319274012916,0.8276222894096609,1.3292888049115787,0.7826542274572693
882aa831a3fffff,1.0612286544059741,1.07290346077495,1.2917689743197474,1.1192528275188949
882aa831b5fffff,0.9606189721535985,1.7534364505262192,1.1030883711725759,1.2177144604906203
882aa88017fffff,0.8418118848938616,1.6561330590086785,1.3858180022928261,1.255324012709512
882aa880cdfffff,1.466774420386932,0.9607715032985905,1.1749009210785373,1.2063733453873002
882aa880c9fffff,1.0129821474596477,1.442889844408728,1.0304421159353208,0.8102065698132455
882aa8874bfffff,0.8295106013243099,0.7240340818462551,1.0120291374252885,0.9617025222081048
882aa88759fffff,1.26444443523408,1.617703794599494,1.3365618917229063,0.8343696466339239
882aa88665fffff,1.1260379597584202,0.8538474539264016,1.1351020943743197,0.8238202418100867
882aa88667fffff,0.7208654921495458,1.561434469160072,1.0672911041020834,0.8157479215205408
882aa88663fffff,1.1208745981489876,1.2527584783362786,1.3784147104048121,0.9949876426694627
882aa88605fffff,1.249072488055967,1.1829687266954885,1.3896700992872253,0.9857972314185331
882aa88607fffff,1.0264885550354772,1.1612554183394677,1.26677086553165,1.1432792655395572
882aa88603fffff,1.2417511024009626,1.3831834989268583,1.393433712561196,0.8050020890807909
882aa88615fffff,0.8770012958303707,0.8114542156299294,1.2216243407147618,1.2135723088970196
882aa88617fffff,1.4566441553998866,1.7524285560975015,1.0645656471009506,1.0198198057873746
882aa886c5fffff,1.0986620759027785,1.1800708402759594,1.1519690907173916,1.2692987391915098
882aa886c7fffff,0.8485957266832369,1.512771888194131,0.9371594205861903,0.7816725745961619
882aa88689fffff,0.8589515581034446,1.3953423927791402,1.2435711589459169,1.2585468386272347
882aa886d5fffff,0.877439111359299,0.7178640991384017,1.1557500518267076,1.126457228461802
882aa886d7fffff,0.740933001794602,1.2250511709823533,1.159326432772615,1.101724777481033
882aa88699fffff,1.2826227193581123,1.6867197891995465,1.2238499934222864,1.0767144185863404
882aa8869bfffff,0.9516616837647371,0.7417917846692953,1.3155231612658753,1.2424666892886351
882aa8b34dfffff,0.9396861171974884,1.6271251781022396,1.3327987241641108,0.8185394122843663
882aa8b34bfffff,0.764878288431357,0.7022496076514555,1.036346446047729,0.7509001047109091
882aa8b35dfffff,0.837672691429781,1.6531118023797615,1.0829046600714791,1.295836826309731
882aa8b35bfffff,1.4691725933617614,1.1760843857505074,1.3687961606886483,0.9042624751894273
882aa8b22dfffff,1.4229294788300502,1.2749723216907944,1.1603352732133514,1.0088516464410335
882aa8b221fffff,0.7694257507888383,1.3618090556024245,1.172520207681687,1.0962300850545819
882aa8b22bfffff,1.2753378587911777,1.1712946796375898,1.2342534143164574,0.9257219615445178
882aa8b23dfffff,0.7093717237403747,1.055094751864611,1.1268353270105518,1.1361638307015542
882aa8b239fffff,1.419261830565418,0.8662246573941537,1.071226579363442,0.894417714998602
882aa8b215fffff,1.3673453330780905,1.198620611850581,1.3001451491038118,1.0569125838958335
882aa8b217fffff,1.2662940858125302,0.797168703532167,1.0922887016408718,0.7013846277352288
882aa8b213fffff,1.2302576644679983,1.4208368965892544,1.339708161991291,0.717050086265978
882aa8b2c1fffff,1.1252480704445118,0.980277928590325,1.1632998178706515,1.0661083695606952
882aa8b2cbfffff,0.711044063518798,0.7560290110438513,1.347922250753017,1.2528527885348653
882aad4d37fffff,1.2412591250039378,0.8485950685976233,1.2565189435188429,1.2041321957252613
882aa8b2d9fffff,0.7961339246378247,1.7789079334356521,1.3935791777468252,0.978314543439162
882aad4de5fffff,1.3101790420415964,1.362416454735405,0.9860147226715883,1.011244745268768
882aa88487fffff,1.2442307505234889,1.3267173009884905,1.1761550206690174,0.8471947190187975
882aa8b313fffff,1.1001473933209667,1.2456310747088917,1.2891008541142288,1.087552974755907
882aa8b049fffff,1.3577017902651713,0.762469934423632,1.0151172113708358,1.2828096213250002
882aa8b235fffff,0.7343610626355109,1.5443503868153647,0.931624964102903,1.1981430887775812
882aa8b231fffff,0.8223066836537791,1.6863395108212504,0.9212976867774265,0.9455824693882092
882aa8b23bfffff,1.4470209070706246,1.5760675265405624,1.1044196023654056,0.8918298036303826
882aa8b211fffff,1.1466312514503387,0.8944827060988683,1.3563928457064376,1.1529554353106128
882aa8b21bfffff,1.041983651265657,1.7196398978032705,1.205207103624825,1.2882624759079095
882aad4d27fffff,0.7082445259725204,1.567560475360798,1.1100126719081262,1.2561835542462112
882aad4d0bfffff,1.147974065469349,1.1016427661229269,1.2699559873100683,0.962861596403723
882aad4d51fffff,0.9076983605821978,0.8401229412778607,1.1997518141139603,1.2676940244811032
882aad4d59fffff,1.3468284109376736,1.060603323275994,1.2328939939901282,1.012143005631725
882aad4f33fffff,1.0372178665629261,0.984768162020279,1.0188826453748236,1.2346749100396914
882aad4f3bfffff,1.4759802492273695,1.1265692966023773,1.1108278171203416,0.8156985795960211
882aad4f15fffff,1.2570801156912204,0.7512708114203914,1.0168899372891456,0.9294303397843784
