trip_id,user_id,claim,severity
driver_0082_1754345580,driver_0082,0,0.0
driver_0082_1754410140,driver_0082,0,0.0
driver_0082_1754433600,driver_0082,1,1.728315718038531
driver_0082_1754436180,driver_0082,0,0.0
driver_0082_1754479080,driver_0082,0,0.0
driver_0082_1754497980,driver_0082,0,0.0
driver_0082_1754520900,driver_0082,0,0.0
driver_0082_1754523780,driver_0082,0,0.0
driver_0082_1754583600,driver_0082,1,1.8848157333875462
driver_0082_1754583960,driver_0082,0,0.0
driver_0082_1754584920,driver_0082,0,0.0
driver_0082_1754601360,driver_0082,0,0.0
driver_0082_1754610720,driver_0082,1,0.4984819253458991
driver_0082_1754928840,driver_0082,1,1.3575376283723284
driver_0082_1755015840,driver_0082,0,0.0
driver_0082_1755041160,driver_0082,0,0.0
driver_0082_1755085020,driver_0082,0,0.0
driver_0082_1755100980,driver_0082,0,0.0
driver_0082_1755101640,driver_0082,0,0.0
driver_0082_1755128580,driver_0082,0,0.0
driver_0082_1755169740,driver_0082,1,2.4434361821533734
driver_0082_1755188880,driver_0082,1,0.19421172729355138
driver_0082_1755209880,driver_0082,0,0.0
driver_0082_1755210120,driver_0082,0,0.0
driver_0082_1755212940,driver_0082,1,1.6121816043577994
driver_0082_1755213000,driver_0082,1,1.1041233871962028
driver_0082_1755214740,driver_0082,0,0.0
driver_0083_1752663780,driver_0083,0,0.0
driver_0083_1752704640,driver_0083,1,5.24159542319492
driver_0083_1752705780,driver_0083,1,0.9223028617848072
driver_0083_1752751860,driver_0083,0,0.0
driver_0083_1752768360,driver_0083,1,2.0961686301896667
driver_0083_1752786240,driver_0083,0,0.0
driver_0083_1752786540,driver_0083,0,0.0
driver_0083_1752788340,driver_0083,0,0.0
driver_0083_1752790260,driver_0083,1,1.9631875963963321
driver_0083_1752841680,driver_0083,1,2.5243179536710056
driver_0083_1752876840,driver_0083,0,0.0
driver_0083_1752876960,driver_0083,0,0.0
driver_0083_1752881880,driver_0083,0,0.0
driver_0083_1753028040,driver_0083,1,4.25276218427303
driver_0083_1753102500,driver_0083,1,4.421680181048282
driver_0083_1753132380,driver_0083,0,0.0
driver_0083_1753133460,driver_0083,1,1.148408774617946
driver_0083_1753136520,driver_0083,0,0.0
driver_0083_1753182840,driver_0083,1,0.6734622396682507
driver_0083_1753186200,driver_0083,0,0.0
driver_0083_1753200720,driver_0083,0,0.0
driver_0083_1753228080,driver_0083,1,0.9089038854668955
driver_0083_1753310220,driver_0083,0,0.0
driver_0083_1753310700,driver_0083,1,3.422603381384394
driver_0083_1753460040,driver_0083,0,0.0
driver_0083_1753478040,driver_0083,0,0.0
driver_0083_1753528380,driver_0083,0,0.0
driver_0083_1753615200,driver_0083,1,0.4511867339805545
driver_0083_1753652100,driver_0083,0,0.0
driver_0083_1753704420,driver_0083,1,0.1
driver_0083_1753791480,driver_0083,0,0.0
driver_0083_1753829640,driver_0083,1,1.5841295158639976
driver_0083_1753831140,driver_0083,0,0.0
driver_0083_1753831620,driver_0083,0,0.0
driver_0083_1753874400,driver_0083,1,1.3947453499828464
driver_0083_1753913400,driver_0083,1,1.8043152092878363
driver_0083_1753918020,driver_0083,1,2.3846944091366398
driver_0083_1753960080,driver_0083,0,0.0
driver_0083_1753961220,driver_0083,0,0.0
driver_0083_1753980300,driver_0083,0,0.0
driver_0083_1753998060,driver_0083,0,0.0
driver_0083_1754005500,driver_0083,1,0.8898922343615518
driver_0083_1754046240,driver_0083,0,0.0
driver_0083_1754050860,driver_0083,1,1.1322993561392596
driver_0083_1754169540,driver_0083,0,0.0
driver_0083_1754256000,driver_0083,0,0.0
driver_0083_1754256240,driver_0083,0,0.0
driver_0083_1754258220,driver_0083,1,0.9482813773331501
driver_0083_1754308020,driver_0083,0,0.0
driver_0083_1754324100,driver_0083,0,0.0
driver_0083_1754432880,driver_0083,0,0.0
driver_0083_1754524140,driver_0083,0,0.0
driver_0083_1754600940,driver_0083,0,0.0
driver_0083_1754653500,driver_0083,0,0.0
driver_0083_1754688240,driver_0083,0,0.0
driver_0083_1754693880,driver_0083,0,0.0
driver_0083_1754823780,driver_0083,1,2.5126303295599834
driver_0083_1754844120,driver_0083,1,0.9801900008617288
driver_0083_1754911200,driver_0083,1,1.5365211256222606
driver_0083_1754948040,driver_0083,1,2.228079047314972
driver_0083_1754955120,driver_0083,1,0.2432715649563493
driver_0083_1755016620,driver_0083,0,0.0
driver_0083_1755033540,driver_0083,0,0.0
driver_0083_1755035340,driver_0083,0,0.0
driver_0083_1755035520,driver_0083,1,0.48045453564519713
driver_0083_1755038100,driver_0083,0,0.0
driver_0083_1755084900,driver_0083,0,0.0
driver_0083_1755089160,driver_0083,0,0.0
driver_0083_1755124440,driver_0083,1,5.045083738866578
driver_0083_1755175140,driver_0083,0,0.0
driver_0083_1755211980,driver_0083,0,0.0
driver_0083_1755214860,driver_0083,0,0.0
driver_0084_1752669840,driver_0084,0,0.0
driver_0084_1752707280,driver_0084,0,0.0
driver_0084_1752788040,driver_0084,1,3.167487167600563
driver_0084_1752789960,driver_0084,0,0.0
driver_0084_1752856260,driver_0084,1,1.266901238139349
driver_0084_1752857340,driver_0084,1,2.783821291486183
driver_0084_1752928140,driver_0084,1,0.6967755302323118
driver_0084_1753134180,driver_0084,0,0.0
driver_0084_1753135200,driver_0084,0,0.0
driver_0084_1753200420,driver_0084,0,0.0
driver_0084_1753203240,driver_0084,1,0.1676889086265878
driver_0084_1753219380,driver_0084,1,0.7713166227555452
driver_0084_1753227600,driver_0084,0,0.0
driver_0084_1753274820,driver_0084,0,0.0
driver_0084_1753309260,driver_0084,1,1.2975824999773433
driver_0084_1753396800,driver_0084,0,0.0
driver_0084_1753441860,driver_0084,0,0.0
driver_0084_1753484520,driver_0084,0,0.0
driver_0084_1753484880,driver_0084,0,0.0
driver_0084_1753534140,driver_0084,0,0.0
driver_0084_1753657680,driver_0084,0,0.0
driver_0084_1753701480,driver_0084,1,0.32543358218432333
driver_0084_1753874700,driver_0084,0,0.0
driver_0084_1753962600,driver_0084,0,0.0
driver_0084_1754050080,driver_0084,0,0.0
driver_0084_1754088480,driver_0084,1,1.6534298936257301
driver_0084_1754176260,driver_0084,0,0.0
driver_0084_1754177760,driver_0084,0,0.0
driver_0084_1754343000,driver_0084,1,2.1599256458876557
driver_0084_1754345400,driver_0084,0,0.0
driver_0084_1754397900,driver_0084,1,0.8193320564293107
driver_0084_1754479080,driver_0084,0,0.0
driver_0084_1754483520,driver_0084,1,2.477133737992462
driver_0084_1754496480,driver_0084,0,0.0
driver_0084_1754520000,driver_0084,0,0.0
driver_0084_1754604360,driver_0084,0,0.0
driver_0084_1754756520,driver_0084,1,0.23299847793405518
driver_0084_1754778660,driver_0084,1,0.522852776819138
driver_0084_1754865360,driver_0084,1,1.6535165691705718
driver_0084_1754914440,driver_0084,0,0.0
driver_0084_1754916960,driver_0084,1,0.1
driver_0084_1754954940,driver_0084,0,0.0
driver_0084_1755036000,driver_0084,0,0.0
driver_0084_1755037200,driver_0084,0,0.0
driver_0084_1755038100,driver_0084,0,0.0
driver_0084_1755083580,driver_0084,0,0.0
driver_0084_1755122520,driver_0084,0,0.0
driver_0084_1755128820,driver_0084,0,0.0
driver_0084_1755169800,driver_0084,1,0.38007147055312723
driver_0084_1755174660,driver_0084,0,0.0
driver_0084_1755175980,driver_0084,1,2.5416884523064276
driver_0084_1755176100,driver_0084,1,2.655713120456741
driver_0084_1755211920,driver_0084,0,0.0
driver_0085_1752666060,driver_0085,0,0.0
driver_0085_1752682740,driver_0085,0,0.0
driver_0085_1752706860,driver_0085,1,0.5587230655460361
driver_0085_1752750240,driver_0085,0,0.0
driver_0085_1752755100,driver_0085,0,0.0
driver_0085_1752787620,driver_0085,1,1.310864838383048
driver_0085_1752941520,driver_0085,0,0.0
driver_0085_1753015200,driver_0085,0,0.0
driver_0085_1753096380,driver_0085,1,1.4955033103376103
driver_0085_1753116000,driver_0085,1,3.9644357344666634
driver_0085_1753116840,driver_0085,1,6.721732735875373
driver_0085_1753187760,driver_0085,0,0.0
driver_0085_1753188720,driver_0085,1,0.47117647504574534
driver_0085_1753269360,driver_0085,0,0.0
driver_0085_1753305900,driver_0085,0,0.0
driver_0085_1753314840,driver_0085,0,0.0
driver_0085_1753392600,driver_0085,0,0.0
driver_0085_1753393860,driver_0085,0,0.0
driver_0085_1753394640,driver_0085,0,0.0
driver_0085_1753396920,driver_0085,0,0.0
driver_0085_1753443840,driver_0085,0,0.0
driver_0085_1753444680,driver_0085,0,0.0
driver_0085_1753447560,driver_0085,1,2.1030065184016262
driver_0085_1753546320,driver_0085,1,2.6817144787817693
driver_0085_1753719900,driver_0085,0,0.0
driver_0085_1753743420,driver_0085,0,0.0
driver_0085_1753787460,driver_0085,0,0.0
driver_0085_1753788120,driver_0085,1,7.324743121403256
driver_0085_1753805820,driver_0085,1,0.8106027635710196
driver_0085_1753832760,driver_0085,0,0.0
driver_0085_1753876200,driver_0085,0,0.0
driver_0085_1753893720,driver_0085,0,0.0
driver_0085_1753894740,driver_0085,1,2.1508713381306794
driver_0085_1753914720,driver_0085,1,0.6211820601164764
driver_0085_1753914780,driver_0085,1,0.5741610741474442
driver_0085_1753915140,driver_0085,0,0.0
driver_0085_1753916940,driver_0085,0,0.0
driver_0085_1753980000,driver_0085,0,0.0
driver_0085_1753980900,driver_0085,0,0.0
driver_0085_1753998720,driver_0085,1,1.5084795191588598
driver_0085_1754065380,driver_0085,1,2.071324829829458
driver_0085_1754085420,driver_0085,1,1.8190450649158998
driver_0085_1754087880,driver_0085,1,1.9097835207299334
driver_0085_1754090820,driver_0085,0,0.0
driver_0085_1754224740,driver_0085,0,0.0
driver_0085_1754257500,driver_0085,0,0.0
driver_0085_1754264940,driver_0085,0,0.0
driver_0085_1754309700,driver_0085,0,0.0
driver_0085_1754351820,driver_0085,0,0.0
driver_0085_1754398380,driver_0085,0,0.0
driver_0085_1754431440,driver_0085,1,1.2856014024741025
driver_0085_1754431680,driver_0085,1,6.141740709576497
driver_0085_1754431860,driver_0085,0,0.0
driver_0085_1754478960,driver_0085,0,0.0
driver_0085_1754481960,driver_0085,0,0.0
driver_0085_1754496600,driver_0085,1,1.85877286492142
driver_0085_1754514900,driver_0085,1,0.40308075261453097
driver_0085_1754521260,driver_0085,1,2.584758333624172
driver_0085_1754522100,driver_0085,1,2.5521691157226996
driver_0085_1754523180,driver_0085,0,0.0
driver_0085_1754523900,driver_0085,0,0.0
driver_0085_1754566740,driver_0085,0,0.0
driver_0085_1754568840,driver_0085,0,0.0
driver_0085_1754570940,driver_0085,0,0.0
driver_0085_1754584080,driver_0085,0,0.0
driver_0085_1754605080,driver_0085,0,0.0
driver_0085_1754608920,driver_0085,0,0.0
driver_0085_1754651040,driver_0085,0,0.0
driver_0085_1754652840,driver_0085,0,0.0
driver_0085_1754691840,driver_0085,0,0.0
driver_0085_1754696820,driver_0085,0,0.0
driver_0085_1754737680,driver_0085,1,0.8885880723276389
driver_0085_1754844180,driver_0085,0,0.0
driver_0085_1754865780,driver_0085,1,0.2452913073102366
driver_0085_1754867100,driver_0085,1,1.9337028000565128
driver_0085_1754911680,driver_0085,0,0.0
driver_0085_1754913840,driver_0085,1,0.7692450866308319
driver_0085_1754929980,driver_0085,1,0.1
driver_0085_1754946180,driver_0085,0,0.0
driver_0085_1755016020,driver_0085,0,0.0
driver_0085_1755034500,driver_0085,1,1.6386698457355873
driver_0085_1755036300,driver_0085,1,1.035406964858246
driver_0085_1755085380,driver_0085,0,0.0
driver_0085_1755088980,driver_0085,0,0.0
driver_0085_1755102420,driver_0085,1,0.6209361605319746
driver_0085_1755121440,driver_0085,1,4.145575983495258
driver_0085_1755174300,driver_0085,1,0.9736350714038384
driver_0085_1755209160,driver_0085,1,0.49052579362551113
driver_0085_1755210180,driver_0085,0,0.0
driver_0085_1755210600,driver_0085,0,0.0
driver_0085_1755214440,driver_0085,1,0.1
driver_0085_1755214920,driver_0085,0,0.0
driver_0086_1752664140,driver_0086,0,0.0
driver_0086_1752701580,driver_0086,0,0.0
driver_0086_1752703200,driver_0086,1,0.6926488833517793
driver_0086_1752787500,driver_0086,1,2.753853868085538
driver_0086_1752854880,driver_0086,1,1.8576713401797416
driver_0086_1752857820,driver_0086,0,0.0
driver_0086_1752966480,driver_0086,0,0.0
driver_0086_1753053120,driver_0086,0,0.0
driver_0086_1753200120,driver_0086,0,0.0
driver_0086_1753218480,driver_0086,1,0.6888727477335144
driver_0086_1753219920,driver_0086,0,0.0
driver_0086_1753224540,driver_0086,0,0.0
driver_0086_1753225020,driver_0086,0,0.0
driver_0086_1753227960,driver_0086,0,0.0
driver_0086_1753273260,driver_0086,0,0.0
driver_0086_1753306320,driver_0086,0,0.0
driver_0086_1753310160,driver_0086,0,0.0
driver_0086_1753311300,driver_0086,1,0.39096362107125654
driver_0086_1753314840,driver_0086,0,0.0
driver_0086_1753356600,driver_0086,0,0.0
driver_0086_1753444740,driver_0086,1,0.1
driver_0086_1753461900,driver_0086,1,1.2832239844832123
driver_0086_1753619160,driver_0086,0,0.0
driver_0086_1753831320,driver_0086,1,0.41322688973967175
driver_0086_1753874100,driver_0086,0,0.0
driver_0086_1753878780,driver_0086,0,0.0
driver_0086_1753995960,driver_0086,0,0.0
driver_0086_1754005800,driver_0086,1,0.5595855555997582
driver_0086_1754134140,driver_0086,0,0.0
driver_0086_1754220360,driver_0086,0,0.0
driver_0086_1754323740,driver_0086,1,3.3577293399687407
driver_0086_1754324100,driver_0086,1,1.420645779914661
driver_0086_1754343720,driver_0086,1,3.2112602185575123
driver_0086_1754345760,driver_0086,0,0.0
driver_0086_1754346000,driver_0086,0,0.0
driver_0086_1754396880,driver_0086,0,0.0
driver_0086_1754602980,driver_0086,1,1.8639019848161094
driver_0086_1754605800,driver_0086,0,0.0
driver_0086_1754688780,driver_0086,1,2.0220276988417005
driver_0086_1754689920,driver_0086,0,0.0
driver_0086_1754741040,driver_0086,1,1.2903196764852394
driver_0086_1754778900,driver_0086,0,0.0
driver_0086_1754827500,driver_0086,0,0.0
driver_0086_1754869740,driver_0086,0,0.0
driver_0086_1754947920,driver_0086,0,0.0
driver_0086_1755041280,driver_0086,0,0.0
driver_0086_1755127680,driver_0086,0,0.0
driver_0086_1755188760,driver_0086,0,0.0
driver_0087_1752700140,driver_0087,0,0.0
driver_0087_1753315260,driver_0087,0,0.0
driver_0087_1753411260,driver_0087,0,0.0
driver_0087_1753664340,driver_0087,0,0.0
driver_0087_1753741200,driver_0087,0,0.0
driver_0087_1753743120,driver_0087,0,0.0
driver_0087_1753921260,driver_0087,0,0.0
driver_0087_1754002380,driver_0087,0,0.0
driver_0087_1754095500,driver_0087,0,0.0
driver_0087_1754096460,driver_0087,0,0.0
driver_0087_1754342280,driver_0087,1,0.9522714217076008
driver_0087_1754522700,driver_0087,1,3.189223950861268
driver_0087_1754529660,driver_0087,0,0.0
driver_0087_1754694840,driver_0087,0,0.0
driver_0087_1754695140,driver_0087,0,0.0
driver_0087_1754784300,driver_0087,0,0.0
driver_0087_1754962620,driver_0087,0,0.0
driver_0087_1755003240,driver_0087,0,0.0
driver_0087_1755121440,driver_0087,0,0.0
driver_0087_1755124020,driver_0087,1,0.6076001713511375
driver_0087_1755128340,driver_0087,0,0.0
driver_0087_1755225600,driver_0087,0,0.0
driver_0088_1752684180,driver_0088,0,0.0
driver_0088_1752702540,driver_0088,0,0.0
driver_0088_1752708000,driver_0088,1,0.11356765134800247
driver_0088_1752796080,driver_0088,0,0.0
driver_0088_1752837060,driver_0088,1,0.49208918199953083
driver_0088_1753097280,driver_0088,0,0.0
driver_0088_1753098420,driver_0088,0,0.0
driver_0088_1753102320,driver_0088,0,0.0
driver_0088_1753137540,driver_0088,1,0.25842243823009703
driver_0088_1753185900,driver_0088,0,0.0
driver_0088_1753187280,driver_0088,0,0.0
driver_0088_1753218480,driver_0088,1,1.3044991308672689
driver_0088_1753271100,driver_0088,1,2.6775036033127386
driver_0088_1753307700,driver_0088,1,2.189341393419418
driver_0088_1753356840,driver_0088,1,3.174844063909435
driver_0088_1753396440,driver_0088,1,0.6494438474846248
driver_0088_1753486320,driver_0088,0,0.0
driver_0088_1753654620,driver_0088,1,1.6405249988239696
driver_0088_1753658160,driver_0088,1,1.1540245815644186
driver_0088_1753720740,driver_0088,0,0.0
driver_0088_1753805940,driver_0088,1,1.8838648430409846
driver_0088_1753806960,driver_0088,1,2.547628483737105
driver_0088_1753807920,driver_0088,1,0.7633875306332415
driver_0088_1753825140,driver_0088,0,0.0
driver_0088_1753911360,driver_0088,0,0.0
driver_0088_1753915080,driver_0088,0,0.0
driver_0088_1753979940,driver_0088,0,0.0
driver_0088_1753998720,driver_0088,1,4.51962971279208
driver_0088_1754002860,driver_0088,1,7.889513780602793
driver_0088_1754003400,driver_0088,1,5.323703796847371
driver_0088_1754004480,driver_0088,1,2.320027984527788
driver_0088_1754064180,driver_0088,0,0.0
driver_0088_1754225820,driver_0088,0,0.0
driver_0088_1754263140,driver_0088,0,0.0
driver_0088_1754346540,driver_0088,0,0.0
driver_0088_1754350200,driver_0088,1,1.794589277462702
driver_0088_1754410440,driver_0088,0,0.0
driver_0088_1754413020,driver_0088,0,0.0
driver_0088_1754479560,driver_0088,0,0.0
driver_0088_1754496060,driver_0088,1,3.5539221546183355
driver_0088_1754522400,driver_0088,0,0.0
driver_0088_1754567400,driver_0088,1,1.067886541372237
driver_0088_1754669160,driver_0088,0,0.0
driver_0088_1754697180,driver_0088,0,0.0
driver_0088_1754755380,driver_0088,0,0.0
driver_0088_1754859840,driver_0088,0,0.0
driver_0088_1754911020,driver_0088,0,0.0
driver_0088_1754931420,driver_0088,1,0.41386537407086776
driver_0088_1755016620,driver_0088,0,0.0
driver_0088_1755122760,driver_0088,0,0.0
driver_0088_1755173040,driver_0088,0,0.0
driver_0088_1755174480,driver_0088,0,0.0
driver_0088_1755209640,driver_0088,1,0.34410838660856236
driver_0089_1752667200,driver_0089,0,0.0
driver_0089_1752669600,driver_0089,0,0.0
driver_0089_1752710820,driver_0089,1,1.3356791277280717
driver_0089_1752718680,driver_0089,1,6.776828307390836
driver_0089_1752789900,driver_0089,1,4.2466191335483625
driver_0089_1752796080,driver_0089,1,0.7991623021075389
driver_0089_1752885780,driver_0089,0,0.0
driver_0089_1753138020,driver_0089,0,0.0
driver_0089_1753220700,driver_0089,0,0.0
driver_0089_1753316820,driver_0089,0,0.0
driver_0089_1753321860,driver_0089,0,0.0
driver_0089_1753359120,driver_0089,1,3.010580407569551
driver_0089_1753396080,driver_0089,1,2.0236052513660923
driver_0089_1753402500,driver_0089,1,1.9132553593421386
driver_0089_1753446060,driver_0089,0,0.0
driver_0089_1753487700,driver_0089,1,0.9478202734493432
driver_0089_1753703640,driver_0089,1,2.2062431179380373
driver_0089_1753740120,driver_0089,1,2.300883271810275
driver_0089_1753741380,driver_0089,0,0.0
driver_0089_1753997640,driver_0089,0,0.0
driver_0089_1754007840,driver_0089,1,2.976620845218022
driver_0089_1754347200,driver_0089,0,0.0
driver_0089_1754360280,driver_0089,1,0.183859265360155
driver_0089_1754440500,driver_0089,0,0.0
driver_0089_1754521020,driver_0089,0,0.0
driver_0089_1754526900,driver_0089,0,0.0
driver_0089_1754535360,driver_0089,1,3.373242112090003
driver_0089_1754570100,driver_0089,0,0.0
driver_0089_1754698440,driver_0089,0,0.0
driver_0089_1754706480,driver_0089,1,2.2769481548637316
driver_0089_1754952000,driver_0089,0,0.0
driver_0089_1754956920,driver_0089,1,1.7989565107858214
driver_0089_1754966580,driver_0089,1,1.6695573565638606
driver_0089_1755034200,driver_0089,0,0.0
driver_0089_1755052920,driver_0089,1,4.180959209923051
driver_0089_1755121260,driver_0089,0,0.0
driver_0089_1755123660,driver_0089,0,0.0
driver_0089_1755129360,driver_0089,0,0.0
driver_0089_1755214740,driver_0089,0,0.0
driver_0089_1755215940,driver_0089,0,0.0
driver_0089_1755223920,driver_0089,1,3.957723383514857
driver_0090_1752796320,driver_0090,0,0.0
driver_0090_1753186140,driver_0090,0,0.0
driver_0090_1753219740,driver_0090,0,0.0
driver_0090_1753478340,driver_0090,1,0.4586818508115384
driver_0090_1753829940,driver_0090,1,2.607772023122565
driver_0090_1754436060,driver_0090,0,0.0
driver_0090_1754688240,driver_0090,1,3.154478088684245
driver_0090_1755170940,driver_0090,0,0.0
driver_0091_1752750600,driver_0091,0,0.0
driver_0091_1752751680,driver_0091,0,0.0
driver_0091_1752756900,driver_0091,0,0.0
driver_0091_1752789600,driver_0091,0,0.0
driver_0091_1752881220,driver_0091,0,0.0
driver_0091_1752960060,driver_0091,0,0.0
driver_0091_1753096560,driver_0091,0,0.0
driver_0091_1753101780,driver_0091,0,0.0
driver_0091_1753139880,driver_0091,0,0.0
driver_0091_1753185360,driver_0091,1,0.9992634604851806
driver_0091_1753186020,driver_0091,1,0.782174797681404
driver_0091_1753203540,driver_0091,0,0.0
driver_0091_1753227720,driver_0091,0,0.0
driver_0091_1753359000,driver_0091,0,0.0
driver_0091_1753392480,driver_0091,1,0.46482747483526876
driver_0091_1753397940,driver_0091,1,1.4430022510983718
driver_0091_1753401120,driver_0091,0,0.0
driver_0091_1753445220,driver_0091,0,0.0
driver_0091_1753446720,driver_0091,1,1.553214551276034
driver_0091_1753447800,driver_0091,0,0.0
driver_0091_1753459920,driver_0091,0,0.0
driver_0091_1753481580,driver_0091,0,0.0
driver_0091_1753533840,driver_0091,0,0.0
driver_0091_1753568460,driver_0091,0,0.0
driver_0091_1753572180,driver_0091,0,0.0
driver_0091_1753620900,driver_0091,1,6.207829445300224
driver_0091_1753651560,driver_0091,0,0.0
driver_0091_1753737120,driver_0091,1,1.43339645504266
driver_0091_1753738800,driver_0091,0,0.0
driver_0091_1753790580,driver_0091,1,0.7053449836050388
driver_0091_1753831260,driver_0091,0,0.0
driver_0091_1753879500,driver_0091,0,0.0
driver_0091_1753909560,driver_0091,1,1.2317881247193696
driver_0091_1753912920,driver_0091,0,0.0
driver_0091_1753916340,driver_0091,0,0.0
driver_0091_1753965540,driver_0091,0,0.0
driver_0091_1753980240,driver_0091,1,0.8639273602762219
driver_0091_1754049420,driver_0091,1,0.1
driver_0091_1754053140,driver_0091,0,0.0
driver_0091_1754082720,driver_0091,0,0.0
driver_0091_1754173260,driver_0091,0,0.0
driver_0091_1754220720,driver_0091,1,1.534131397986833
driver_0091_1754255640,driver_0091,0,0.0
driver_0091_1754309880,driver_0091,1,0.3225386534530519
driver_0091_1754311260,driver_0091,0,0.0
driver_0091_1754324640,driver_0091,1,0.6280989535353781
driver_0091_1754344620,driver_0091,1,0.7271175498194382
driver_0091_1754347260,driver_0091,1,2.353181651689436
driver_0091_1754394600,driver_0091,0,0.0
driver_0091_1754428800,driver_0091,1,2.3930698768361847
driver_0091_1754480160,driver_0091,0,0.0
driver_0091_1754484420,driver_0091,0,0.0
driver_0091_1754514300,driver_0091,1,2.884576275035216
driver_0091_1754517540,driver_0091,1,3.5643763061046863
driver_0091_1754517720,driver_0091,0,0.0
driver_0091_1754524080,driver_0091,0,0.0
driver_0091_1754570400,driver_0091,0,0.0
driver_0091_1754600460,driver_0091,1,1.6298868770471293
driver_0091_1754600580,driver_0091,0,0.0
driver_0091_1754602620,driver_0091,1,0.2930275966383653
driver_0091_1754690760,driver_0091,0,0.0
driver_0091_1754692380,driver_0091,0,0.0
driver_0091_1754910120,driver_0091,0,0.0
driver_0091_1754930580,driver_0091,1,0.7384532996927836
driver_0091_1755017100,driver_0091,0,0.0
driver_0091_1755035280,driver_0091,1,2.8137473085033067
driver_0091_1755040500,driver_0091,0,0.0
driver_0091_1755043080,driver_0091,1,2.332806652256181
driver_0091_1755085320,driver_0091,1,0.9286520272119578
driver_0091_1755101820,driver_0091,0,0.0
driver_0091_1755121380,driver_0091,0,0.0
driver_0091_1755124560,driver_0091,1,1.7291904360672945
driver_0091_1755187440,driver_0091,0,0.0
driver_0091_1755206520,driver_0091,1,1.2758877882695971
driver_0092_1752664620,driver_0092,1,0.1
driver_0092_1752713160,driver_0092,1,1.5493528360917483
driver_0092_1752754800,driver_0092,1,1.008562853194302
driver_0092_1752756600,driver_0092,0,0.0
driver_0092_1752792900,driver_0092,0,0.0
driver_0092_1752794280,driver_0092,0,0.0
driver_0092_1752838320,driver_0092,0,0.0
driver_0092_1752839880,driver_0092,1,0.8868246916659643
driver_0092_1752873600,driver_0092,1,1.362998572530456
driver_0092_1752875880,driver_0092,0,0.0
driver_0092_1752881160,driver_0092,1,0.13858566695763
driver_0092_1752892620,driver_0092,1,3.2616927275385996
driver_0092_1752928740,driver_0092,0,0.0
driver_0092_1752963300,driver_0092,0,0.0
driver_0092_1753097700,driver_0092,1,2.4860045566066877
driver_0092_1753139580,driver_0092,0,0.0
driver_0092_1753149780,driver_0092,1,4.217923322022802
driver_0092_1753184580,driver_0092,0,0.0
driver_0092_1753234500,driver_0092,0,0.0
driver_0092_1753309800,driver_0092,0,0.0
driver_0092_1753316880,driver_0092,0,0.0
driver_0092_1753318860,driver_0092,0,0.0
driver_0092_1753361280,driver_0092,1,3.0023685406375167
driver_0092_1753397520,driver_0092,0,0.0
driver_0092_1753402560,driver_0092,0,0.0
driver_0092_1753411860,driver_0092,1,4.881946110379756
driver_0092_1753478520,driver_0092,0,0.0
driver_0092_1753484400,driver_0092,0,0.0
driver_0092_1753583340,driver_0092,0,0.0
driver_0092_1753749780,driver_0092,1,1.6125074185570967
driver_0092_1753877700,driver_0092,0,0.0
driver_0092_1753926120,driver_0092,1,2.4907177641058773
driver_0092_1754002620,driver_0092,0,0.0
driver_0092_1754012520,driver_0092,1,0.23967159893002418
driver_0092_1754015700,driver_0092,0,0.0
driver_0092_1754187540,driver_0092,0,0.0
driver_0092_1754270580,driver_0092,1,3.2332368140391714
driver_0092_1754306400,driver_0092,0,0.0
driver_0092_1754310360,driver_0092,0,0.0
driver_0092_1754342220,driver_0092,0,0.0
driver_0092_1754343960,driver_0092,1,4.426278933325413
driver_0092_1754355180,driver_0092,0,0.0
driver_0092_1754395740,driver_0092,0,0.0
driver_0092_1754397000,driver_0092,1,0.1
driver_0092_1754519520,driver_0092,0,0.0
driver_0092_1754534700,driver_0092,0,0.0
driver_0092_1754696040,driver_0092,0,0.0
driver_0092_1754706060,driver_0092,0,0.0
driver_0092_1754707680,driver_0092,1,6.275092494587119
driver_0092_1754911680,driver_0092,1,0.9899289120639866
driver_0092_1754955780,driver_0092,0,0.0
driver_0092_1754961300,driver_0092,0,0.0
driver_0092_1754966340,driver_0092,0,0.0
driver_0092_1755046380,driver_0092,0,0.0
driver_0092_1755087120,driver_0092,0,0.0
driver_0092_1755124800,driver_0092,0,0.0
driver_0092_1755126240,driver_0092,1,0.22894284290584005
driver_0092_1755136440,driver_0092,1,1.980203312118149
driver_0092_1755170220,driver_0092,0,0.0
driver_0092_1755170340,driver_0092,0,0.0
driver_0093_1752670560,driver_0093,0,0.0
driver_0093_1752684060,driver_0093,0,0.0
driver_0093_1752700260,driver_0093,1,2.048612062108504
driver_0093_1752768240,driver_0093,1,0.9814919915821335
driver_0093_1752791100,driver_0093,0,0.0
driver_0093_1752792960,driver_0093,0,0.0
driver_0093_1752872700,driver_0093,1,0.8523380208421367
driver_0093_1752923640,driver_0093,1,0.5832627038520771
driver_0093_1752962340,driver_0093,1,0.4115491991687309
driver_0093_1753054260,driver_0093,0,0.0
driver_0093_1753097820,driver_0093,0,0.0
driver_0093_1753098720,driver_0093,0,0.0
driver_0093_1753115040,driver_0093,0,0.0
driver_0093_1753116120,driver_0093,0,0.0
driver_0093_1753137900,driver_0093,0,0.0
driver_0093_1753182720,driver_0093,0,0.0
driver_0093_1753185780,driver_0093,1,7.836866806481811
